Status,Seniority,Home,Age,Marital,Job,Expenses,Income,Assets,Debt,Time,TimesPaidOnTime,AvgOverdueTime,Score
1,12,5,35,1,1,35,170,0,0,36,4,10,609
1,19,2,43,1,1,75,180,4000,0,60,8,5,520
1,15,2,43,2,1,75,251,4000,0,36,6,8,642
2,3,2,23,2,1,75,85,5000,0,24,2,15,518
1,4,2,29,2,1,45,150,5000,3300,48,7,3,523
2,0,2,23,1,2,45,122,2500,0,36,3,12,341
1,14,3,51,2,2,75,198,1000,0,24,5,6,464
1,10,2,39,2,3,75,150,3000,0,36,6,7,492
1,1,2,24,1,1,63,182,2500,0,60,3,14,800
1,1,1,32,2,1,105,301,0,0,60,9,2,862
2,8,2,44,2,3,90,250,5000,0,48,5,7,713
1,5,2,22,1,1,45,324,10000,0,60,6,6,770
1,2,2,35,2,1,75,152,3000,0,36,4,8,695
1,11,2,41,2,1,75,280,3500,0,60,7,5,670
2,6,2,29,2,1,60,200,4000,0,48,3,11,535
1,9,2,27,2,1,60,121,3000,0,36,6,7,490
1,8,2,30,2,1,75,199,5000,2500,60,8,4,590
1,7,2,32,2,1,75,115,3000,0,48,5,6,521
2,1,1,36,2,1,70,99,0,0,54,3,13,468
1,30,2,64,2,1,45,120,14000,0,60,9,3,725
2,5,1,31,1,1,44,90,0,0,48,4,9,630
1,24,2,42,2,1,75,137,4000,0,60,7,5,582
1,0,2,61,3,1,35,230,50000,0,60,10,1,699
2,0,2,32,2,2,45,142,7000,3000,60,6,6,605
1,3,2,24,1,2,60,105,5000,0,48,3,11,456
2,10,2,38,1,2,75,140,0,0,60,5,7,420
1,7,2,27,2,3,75,115,3000,0,36,4,7,521
1,2,1,31,2,1,50,99,2000,0,48,6,5,610
2,6,2,42,2,1,60,200,4000,0,60,4,8,535
1,11,2,37,2,2,75,280,3500,0,60,8,4,670
